name,alt,alignment,type,size,armour_name,armor_bonus,ac,hp,level,hd,str,dex,con,int,wis,cha,attack_parameters,cr,xp,regen,actions,vulnerabilities,healing_bonus,sc_ability,log,proficiency,initiative_bonus,ab_str,ab_dex,ab_con,ab_int,ab_wis,ab_cha,max_morale
hippogriff,,unaligned ,monstrosity,large,,0,11,19,3,10,17,13,13,2,12,8,"[[""beak"", 5, 3, 10], [""claws"", 5, 3, 6, 6]]",1,200,0,none,,,none,,,1,3,1,1,0,1,0,10
hobgoblin,,lawful evil ,humanoid (goblinoid),medium,"chain mail, shield",7,18,11,2,8,13,12,12,10,10,9,"[[""longsword"", 3, 1, 8]]",0.5,100,0,none,,,none,or 6 (1d10 + 1) slashing damage if used with two hands.,,1,1,1,1,0,0,0,10
homunculus,,neutral ,construct,tiny,natural armor,1,13,5,2,4,4,15,11,10,10,7,"[[""bite"", 4, 0, 1]]",0,10,0,none,,,none,"The target must succeed on a DC 10 Constitution saving throw or be poisoned for 1 minute. If the saving throw fails by 5 or more, the target is instead poisoned for 5 (1d10) minutes and unconscious while poisoned in this way.",,2,0,2,0,0,0,0,10
horned devil,,lawful evil ,fiend (devil),large,natural armor,5,18,148,17,10,22,17,21,12,16,17,"[[""fork"", 10, 6, 8, 8], [""fork"", 10, 6, 8, 8], [""tail"", 10, 6, 8]]",11,7200,0,none,,,none,NO HURL FLAME (Can use Hurl Flame instead of any melee attack),,3,6,3,5,1,3,3,14
hunter shark,,unaligned ,beast,large,natural armor,1,12,45,6,10,18,13,15,1,10,4,"[[""bite"", 6, 4, 8, 8]]",2,450,0,none,,,none,,,1,4,1,2,0,0,0,10
hydra,,unaligned ,monstrosity,huge,natural armor,4,15,172,15,12,20,12,20,2,10,7,"[[""bite"", 8, 5, 10], [""bite"", 8, 5, 10], [""bite"", 8, 5, 10], [""bite"", 8, 5, 10], [""bite"", 8, 5, 10]]",8,3900,0,none,,,none,NO HEAD REGEN,,1,5,1,5,0,0,0,9
hyena,,unaligned ,beast,medium,,0,11,5,1,8,11,13,12,2,12,5,"[[""bite"", 2, 0, 6]]",0,10,0,none,,,none,,,1,0,1,1,0,1,0,10
ice devil,,lawful evil ,fiend (devil),large,natural armor,6,18,180,19,10,21,14,18,18,15,18,"[[""bite"", 10, 5, 6, 6], [""claws"", 10, 5, 4, 4], [""tail"", 10, 5, 6, 6]]",14,11500,0,none,,,none,,,2,5,2,4,4,2,4,18
ice mephit,,neutral evil ,elemental,small,,0,11,21,6,6,7,13,10,9,11,12,"[[""claws"", 3, 1, 4]]",0.5,100,0,none,,,none,plus 2 (1d4) cold damage.,,1,0,1,0,0,0,1,10
imp,,lawful evil ,fiend (devil shapechanger),tiny,,0,13,10,3,4,6,17,13,11,12,14,"[[""sting"", 5, 3, 4]]",1,200,0,none,,,none,"The target must make on a DC 11 Constitution saving throw, taking 10 (3d6) poison damage on a failed save, or The target takes half as much damage on a successful one.",,3,0,3,1,0,1,2,10
invisible stalker,,neutral ,elemental,medium,,0,14,104,16,8,16,19,14,10,15,11,"[[""slam"", 6, 3, 6, 6], [""slam"", 6, 3, 6, 6]]",6,2300,0,none,,,none,,,4,3,4,2,0,2,0,7
iron golem,,unaligned ,construct,large,natural armor,10,20,210,20,10,24,9,20,3,11,1,"[[""sword"", 13, 7, 10, 10, 10], [""sword"", 13, 7, 10, 10, 10], [""sword"", 13, 7, 10, 10, 10]]",16,15000,0,none,,,none,,,0,7,0,5,0,0,0,22
jackal,,unaligned ,beast,small,,0,12,3,1,6,8,15,11,3,12,6,"[[""bite"", 1, -1, 4]]",0,10,0,none,,,none,,,2,0,2,0,0,1,0,10
killer whale,,unaligned ,beast,huge,natural armor,2,12,90,12,12,19,10,13,3,12,7,"[[""bite"", 6, 4, 6, 6, 6, 6, 6]]",3,700,0,none,,,none,,,0,4,0,1,0,1,0,10
knight,,any ,humanoid (any race),medium,plate,8,18,52,8,8,16,11,14,11,11,15,"[[""greatsword"", 5, 3, 6, 6], [""greatsword"", 5, 3, 6, 6]]",3,700,0,none,,,none,,,0,3,0,2,0,0,2,10
kobold,,lawful evil ,humanoid (kobold),small,,0,12,5,2,6,7,15,9,8,7,8,"[[""dagger"", 4, 2, 4]]",0.125,25,0,none,,,none,,,2,0,2,0,0,0,0,10
kraken,,chaotic evil ,monstrosity (titan),gargantuan,natural armor,8,18,472,27,20,30,11,25,22,18,20,"[[""tentacle"", 17, 10, 6, 6, 6], [""tentacle"", 17, 10, 6, 6, 6], [""tentacle"", 17, 10, 6, 6, 6]]",23,50000,0,none,,,none,Can replace each Tentacle attack with Fling,,0,10,0,7,6,4,5,1
lamia,,chaotic evil ,monstrosity,large,natural armor,2,13,97,13,10,16,13,15,14,15,16,"[[""claws"", 5, 3, 10, 10], [""dagger"", 5, 3, 4]]",4,1100,0,none,,,none,NO INTOXICATING TOUCH,,1,3,1,2,2,2,3,10
lemure,,lawful evil ,fiend (devil),medium,,-3,7,13,3,8,10,5,11,1,11,3,"[[""fist"", 3, 0, 4]]",0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
lich,,any evil ,undead,medium,natural armor,4,17,135,18,8,11,16,16,20,14,16,"[[""paralyzing touch"", 12, 0, 6, 6, 6]]",21,33000,0,none,,,none,NO PARALYZING TOUCH,,3,0,3,3,5,2,3,1
lion,,unaligned ,beast,large,,0,12,26,4,10,17,15,13,3,12,8,"[[""bite"", 5, 3, 8]]",1,200,0,none,,,none,,,2,3,2,1,0,1,0,10
lizard,,unaligned ,beast,tiny,,0,10,2,1,4,2,11,10,1,8,3,"[[""bite"", 0, 0, 1]]",0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
lizardfolk,,neutral ,humanoid (lizardfolk),medium,"natural armor, shield",5,15,22,4,8,15,10,13,7,12,7,"[[""javelin"", 4, 2, 6], [""spiked shield"", 4, 2, 6]]",0.5,100,0,none,,,none,"two melee attacks, each one with a different weapon.",,0,2,0,1,0,1,0,10
mage,,any ,humanoid (any race),medium,(15 with mage armor),0,12,40,9,8,9,14,11,17,12,11,"[[""dagger"", 5, 2, 4]]",6,2300,0,none,,,none,,,2,0,2,0,3,1,0,7
magma mephit,,neutral evil ,elemental,small,,0,11,22,5,6,8,12,12,7,10,10,"[[""claws"", 3, 1, 4]]",0.5,100,0,none,,,none,NO BREATH WEAPON,,1,0,1,1,0,0,0,10
magmin,,chaotic neutral ,elemental,small,natural armor,2,14,9,2,6,7,15,12,8,11,10,"[[""touch"", 4, 0, 6, 6]]",0.5,100,0,none,,,none,"If the target is a creature or a flammable object, it ignites. Until a creature takes an action to douse the fire, the target takes 3 (1d6) fire damage at the end of each of its turns.",,2,0,2,1,0,0,0,10
mammoth,,unaligned ,beast,huge,natural armor,3,13,126,11,12,24,9,21,3,11,6,"[[""gore"", 10, 7, 8, 8, 8, 8]]",6,2300,0,none,,,none,,,0,7,0,5,0,0,0,7
manticore,,lawful evil ,monstrosity,large,natural armor,1,14,68,8,10,17,16,17,7,12,8,"[[""bite"", 5, 3, 8], [""claw"", 5, 3, 6], [""claw"", 5, 3, 6]]",3,700,0,none,,,none,,,3,3,3,3,0,1,0,10
marilith,,chaotic evil ,fiend (demon),large,natural armor,3,18,189,18,10,18,20,20,18,16,20,"[[""longsword"", 9, 4, 8, 8], [""longsword"", 9, 4, 8, 8], [""longsword"", 9, 4, 8, 8], [""longsword"", 9, 4, 8, 8], [""longsword"", 9, 4, 8, 8], [""longsword"", 9, 4, 8, 8], [""tail"", 9, 4, 10, 10]]",16,15000,0,none,,,none,,,5,4,5,5,4,3,5,22
mastiff,,unaligned ,beast,medium,,0,12,5,1,8,13,14,12,3,12,7,"[[""bite"", 3, 1, 6]]",0.125,25,0,none,,,none,"If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone.",,2,1,2,1,0,1,0,10
medusa,,lawful evil ,monstrosity,medium,natural armor,3,15,127,17,8,10,15,16,12,13,15,"[[""snake hair"", 5, 2, 4], [""shortsword"", 5, 2, 6], [""shortsword"", 5, 2, 6]]",6,2300,0,none,,,none,,,2,0,2,3,1,1,2,7
merfolk,,neutral ,humanoid (merfolk),medium,,0,11,11,2,8,10,13,12,11,11,12,"[[""spear"", 2, 0, 6]]",0.125,25,0,none,,,none,or 4 (1d8) piercing damage if used with two hands to make a melee attack.,,1,0,1,1,0,0,1,10
merrow,,chaotic evil ,monstrosity,large,natural armor,3,13,45,6,10,18,10,15,8,10,9,"[[""bite"", 6, 4, 8], [""claws"", 6, 4, 4, 4]]",2,450,0,none,,,none,,,0,4,0,2,0,0,0,10
mimic,,neutral ,monstrosity (shapechanger),medium,natural armor,1,12,58,9,8,17,12,15,5,13,8,"[[""pseudopod"", 5, 3, 8]]",2,450,0,none,,,none,"If the mimic is in object form, the target is subjected to its Adhesive trait.",,1,3,1,2,0,1,0,10
minotaur,,chaotic evil ,monstrosity,large,natural armor,4,14,76,9,10,18,11,16,6,16,9,"[[""greataxe"", 6, 4, 12, 12]]",3,700,0,none,,,none,,,0,4,0,3,0,3,0,10
minotaur skeleton,,lawful evil ,undead,large,natural armor,2,12,67,9,10,18,11,15,6,8,5,"[[""greataxe"", 6, 4, 12, 12]]",2,450,0,none,,,none,,,0,4,0,2,0,0,0,10
mule,,unaligned ,beast,medium,,0,10,11,2,8,14,10,13,2,10,5,"[[""hooves"", 2, 2, 4]]",0.125,25,0,none,,,none,,,0,2,0,1,0,0,0,10
mummy,,lawful evil ,undead,medium,natural armor,1,11,58,9,8,16,8,15,6,10,12,"[[""claws"", 6, 4, 4, 4], [""rotting fist"", 5, 3, 6, 6]]",3,700,0,none,,,none,NO DREAFUL GLARE OR MUMMY ROT,,0,3,0,2,0,0,1,10
mummy lord,,lawful evil ,undead,medium,natural armor,7,17,97,13,8,18,10,17,11,18,16,"[[""rotting fist"", 9, 4, 6, 6, 6]]",15,13000,0,none,,,none,,,0,4,0,3,0,4,3,20
nalfeshnee,,chaotic evil ,fiend (demon),large,natural armor,8,18,184,16,10,21,10,22,19,12,15,"[[""bite"", 10, 5, 10, 10, 10, 10, 10], [""claw"", 10, 5, 6, 6, 6], [""claw"", 10, 5, 6, 6, 6]]",13,10000,0,none,,,none,NO HORROR NIMBUS (Uses Horror Nimbus when available),,0,5,0,6,4,1,2,16.5
night hag,,neutral evil ,fiend,medium,natural armor,5,17,112,15,8,18,15,16,16,14,16,"[[""claws"", 7, 4, 8, 8]]",5,1800,0,none,,,none,,,2,4,2,3,3,2,3,10
nightmare,demon horse,neutral evil ,fiend,large,natural armor,1,13,68,8,10,18,15,16,10,13,15,"[[""hooves"", 6, 4, 8, 8]]",3,700,0,none,,,none,plus 7 (2d6) fire damage.,,2,4,2,3,0,1,2,10
noble,courtier,any ,humanoid (any race),medium,breastplate,4,15,9,2,8,11,12,11,12,14,16,"[[""rapier"", 3, 1, 8]]",0.125,25,0,none,,,none,,,1,0,1,0,1,2,3,10
ochre jelly,,unaligned ,ooze,large,,-2,8,45,6,10,15,6,14,2,6,1,"[[""pseudopod"", 4, 2, 6, 6]]",2,450,0,none,,,none,plus 3 (1d6) acid damage.,,0,2,0,2,0,0,0,10
octopus,,unaligned ,beast,small,,0,12,3,1,6,4,15,11,3,10,4,"[[""tentacles"", 4, 0, 1]]",0,10,0,none,,,none,"The target is grappled (escape DC 10). Until this grapple ends, the octopus can't use its tentacles on another target.",,2,0,2,0,0,0,0,10
ogre,,chaotic evil ,giant,large,hide armor,1,11,59,7,10,19,8,16,5,7,7,"[[""greatclub"", 6, 4, 8, 8]]",2,450,0,none,,,none,,,0,4,0,3,0,0,0,10
ogre zombie,,neutral evil ,undead,large,,-2,8,85,9,10,19,6,18,3,6,5,"[[""morningstar"", 6, 4, 8, 8]]",2,450,0,none,,,none,,,0,4,0,4,0,0,0,10
oni,ogre mage,lawful evil ,giant,large,chain mail,6,16,110,13,10,19,11,16,14,12,15,"[[""glaive"", 7, 4, 10, 10], [""glaive"", 7, 4, 10, 10]]",7,2900,0,none,,,none,,,0,4,0,3,2,1,2,8
orc,,chaotic evil ,humanoid (orc),medium,hide armor,2,13,15,2,8,16,12,16,7,11,10,"[[""greataxe"", 5, 3, 12]]",0.5,100,0,none,,,none,,,1,3,1,3,0,0,0,10
otyugh,,neutral ,aberration,large,natural armor,4,14,114,12,10,16,11,19,6,13,6,"[[""bite"", 6, 3, 8, 8], [""tentacle"", 6, 3, 8], [""tentacle"", 6, 3, 8]]",5,1800,0,none,,,none,,,0,3,0,4,0,1,0,10
owl,,unaligned ,beast,tiny,,0,11,1,1,4,3,13,8,2,12,7,"[[""talons"", 3, 0, 1]]",0,10,0,none,,,none,,,1,0,1,0,0,1,0,10
owlbear,,unaligned ,monstrosity,large,natural armor,2,13,59,7,10,20,12,17,3,12,7,"[[""beak"", 7, 5, 10], [""claws"", 7, 5, 8, 8]]",3,700,0,none,,,none,,,1,5,1,3,0,1,0,10
panther,,unaligned ,beast,medium,,0,12,13,3,8,14,15,10,3,14,7,"[[""bite"", 4, 2, 6]]",0.25,50,0,none,,,none,,,2,2,2,0,0,2,0,10
pegasus,,chaotic good ,celestial,large,,0,12,59,7,10,18,15,16,10,15,13,"[[""hooves"", 6, 4, 6, 6]]",2,450,0,none,,,none,,,2,4,2,3,0,2,1,10
phase spider,,unaligned ,monstrosity,large,natural armor,1,13,32,5,10,15,15,12,6,10,6,"[[""bite"", 4, 2, 10]]",3,700,0,none,,,none,"The target must make a DC 11 Constitution saving throw, taking 18 (4d8) poison damage on a failed save, or The target takes half as much damage on a successful one. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way.",,2,2,2,1,0,0,0,10
pit fiend,,lawful evil ,fiend (devil),large,natural armor,7,19,300,24,10,26,14,24,22,18,24,"[[""bite"", 14, 8, 6, 6, 6, 6], [""claw"", 14, 8, 8, 8], [""mace"", 14, 8, 6, 6], [""tail"", 14, 8, 10, 10, 10]]",20,25000,0,none,,,none,,,2,8,2,7,6,4,7,33
planetar,,lawful good ,celestial,large,natural armor,4,19,200,16,10,24,20,24,19,22,25,"[[""greatsword"", 12, 7, 6, 6, 6, 6], [""greatsword"", 12, 7, 6, 6, 6, 6]]",16,15000,0,none,,,none,,,5,7,5,7,4,6,7,22
plesiosaurus,,unaligned ,beast,large,natural armor,1,13,68,8,10,18,15,16,2,12,5,"[[""bite"", 6, 4, 6, 6, 6]]",2,450,0,none,,,none,,,2,4,2,3,0,1,0,10
poisonous snake,,unaligned ,beast,tiny,,0,13,2,1,4,2,16,11,1,10,3,"[[""bite"", 6, 0, 1]]",0.125,25,0,none,,,none,"The target must make a DC 10 Constitution saving throw, taking 5 (2d4) poison damage on a failed save, or The target takes half as much damage on a successful one.",,3,0,3,0,0,0,0,10
polar bear,,unaligned ,beast,large,natural armor,2,12,42,5,10,20,10,16,2,13,7,"[[""bite"", 7, 5, 8], [""claws"", 7, 5, 6, 6]]",2,450,0,none,,,none,,,0,5,0,3,0,1,0,10
pony,,unaligned ,beast,medium,,0,10,11,2,8,15,10,13,2,11,7,"[[""hooves"", 4, 2, 4, 4]]",0.125,25,0,none,,,none,,,0,2,0,1,0,0,0,10
priest,,any ,humanoid (any race),medium,chain shirt,3,13,27,5,8,10,10,12,13,16,13,"[[""mace"", 2, 0, 6]]",2,450,0,none,,,none,,,0,0,0,1,1,3,1,10
pseudodragon,,neutral good ,dragon,tiny,natural armor,1,13,7,2,4,6,15,13,10,12,10,"[[""bite"", 4, 2, 4]]",0.25,50,0,none,,,none,,,2,0,2,1,0,1,0,10
purple worm,,unaligned ,monstrosity,gargantuan,natural armor,8,18,247,15,20,28,7,22,1,8,4,"[[""bite"", 9, 9, 8, 8, 8], [""tail stinger"", 9, 9, 6, 6, 6]]",15,13000,0,none,,,none,,,0,9,0,6,0,0,0,20
quasit,,chaotic evil ,fiend (demon shapechanger),tiny,,0,13,7,3,4,5,17,10,7,10,10,"[[""claws"", 4, 3, 4]]",1,200,0,none,,,none,"The target must succeed on a DC 10 Constitution saving throw or take 5 (2d4) poison damage and become poisoned for 1 minute. The target can repeat the saving throw at the end of each of its turns, ending the effect on itself on a success.",,3,0,3,0,0,0,0,10
quipper,,unaligned ,beast,tiny,,0,13,1,1,4,2,16,9,1,7,2,"[[""bite"", 5, 0, 1]]",0,10,0,none,,,none,,,3,0,3,0,0,0,0,10
rakshasa,,lawful evil ,fiend,medium,natural armor,3,16,110,13,8,14,17,18,13,16,20,"[[""claw"", 7, 2, 6, 6], [""claw"", 7, 2, 6, 6]]",13,10000,0,none,,,none,,,3,2,3,4,1,3,5,16.5
rat,,unaligned ,beast,tiny,,0,10,1,1,4,2,11,9,2,10,4,"[[""bite"", 0, 0, 1]]",0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
raven,,unaligned ,beast,tiny,,0,12,1,1,4,2,14,8,2,12,6,"[[""beak"", 4, 0, 1]]",0,10,0,none,,,none,,,2,0,2,0,0,1,0,10
red dragon wyrmling,,chaotic evil ,dragon,medium,natural armor,7,17,75,10,8,19,10,17,12,11,15,"[[""bite"", 6, 4, 10]]",4,1100,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":6,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":13,
      ""damage"":[
   6,
   6,
         6,
         6,
   6,
   6,
   6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]",,,none,plus 3 (1d6) fire damage.,,0,4,0,3,1,0,2,10
reef shark,,unaligned ,beast,medium,natural armor,1,12,22,4,8,14,13,13,1,10,4,"[[""bite"", 4, 2, 8]]",0.5,100,0,none,,,none,,,1,2,1,1,0,0,0,10
remorhaz,,unaligned ,monstrosity,huge,natural armor,6,17,195,17,12,24,13,21,4,10,5,"[[""bite"", 11, 7, 10, 10, 10, 10, 10, 10]]",11,7200,0,none,,,none,"plus 10 (3d6) fire damage. If the target is a creature, it is grappled (escape DC 17). Until this grapple ends, the target is restrained, and the remorhaz can't bite another target.",,1,7,1,5,0,0,0,14
rhinoceros,,unaligned ,beast,large,natural armor,1,11,45,6,10,21,8,15,2,12,6,"[[""gore"", 7, 5, 8, 8]]",2,450,0,none,,,none,,,0,5,0,2,0,1,0,10
riding horse,,unaligned ,beast,large,,0,10,13,2,10,16,10,12,2,11,7,"[[""hooves"", 5, 3, 4, 4]]",0.25,50,0,none,,,none,,,0,3,0,1,0,0,0,10
roc,,unaligned ,monstrosity,gargantuan,natural armor,5,15,248,16,20,28,10,20,3,10,9,"[[""beak"", 13, 9, 8, 8, 8, 8], [""talons"", 13, 9, 6, 6, 6, 6]]",11,7200,0,none,,,none,,,0,9,0,5,0,0,0,14
roper,,neutral evil ,monstrosity,large,natural armor,10,20,93,11,10,18,8,17,7,16,6,"[[""bite"", 3, 1, 8]]",5,1800,0,none,,,none,NO TENDRILS OR REEL,,0,4,0,3,0,3,0,10
rug of smothering,,unaligned ,construct,large,,0,12,33,6,10,17,14,10,1,3,1,[],2,450,0,none,,,none,NO SMOTHER,,2,3,2,0,0,0,0,10
rust monster,,unaligned ,monstrosity,medium,natural armor,3,14,27,5,8,13,12,13,2,13,6,"[[""bite"", 3, 1, 8]]",0.5,100,0,none,,,none,,,1,1,1,1,0,1,0,10
saber-toothed tiger,,unaligned ,beast,large,,0,12,52,7,10,18,14,15,3,12,8,"[[""bite"", 6, 5, 10]]",2,450,0,none,,,none,,,2,4,2,2,0,1,0,10
sahuagin,,lawful evil ,humanoid (sahuagin),medium,natural armor,2,12,22,4,8,13,11,12,12,13,9,"[[""bite"", 3, 1, 4], [""spear"", 3, 1, 6]]",0.5,100,0,none,,,none,,,0,1,0,1,1,1,0,10
salamander,,neutral evil ,elemental,large,natural armor,3,15,90,12,10,18,14,15,11,10,12,"[[""spear"", 7, 4, 6, 6], [""tail"", 7, 4, 6, 6]]",5,1800,0,none,,,none,,,2,4,2,2,0,0,1,10
satyr,,chaotic neutral ,fey,medium,leather armor,1,14,31,7,8,12,16,11,12,10,14,"[[""ram"", 3, 1, 4, 4]]",0.5,100,0,none,,,none,,,3,1,3,0,1,0,2,10
scorpion,,unaligned ,beast,tiny,natural armor,1,11,1,1,4,2,11,8,1,8,2,"[[""sting"", 2, 0, 1]]",0,10,0,none,,,none,"The target must make a DC 9 Constitution saving throw, taking 4 (1d8) poison damage on a failed save, or The target takes half as much damage on a successful one.",,0,0,0,0,0,0,0,10
scout,,any ,humanoid (any race),medium,leather armor,1,13,16,3,8,11,14,12,11,13,11,"[[""shortsword"", 4, 2, 6], [""shortsword"", 4, 2, 6]]",0.5,100,0,none,,,none,,,2,0,2,1,0,1,0,10
sea hag,,chaotic evil ,fey,medium,natural armor,3,14,52,7,8,16,13,16,12,12,13,"[[""claws"", 5, 3, 6, 6]]",2,450,0,none,,,none,,,1,3,1,3,1,1,1,10
sea horse,,unaligned ,beast,tiny,,0,11,1,1,4,1,12,8,1,10,2,[],0,0,0,none,,,none,NO ACTIONS,,1,0,1,0,0,0,0,10
shadow,,chaotic evil ,undead,medium,,0,12,16,3,8,6,14,13,6,10,8,"[[""strength drain"", 4, 2, 6, 6]]",0.5,100,0,none,,,none,"The target's Strength score is reduced by 1d4. The target dies if this reduces its Strength to 0. Otherwise, the reduction lasts until the target finishes a short or long rest. If a non-evil humanoid dies from this attack, a new shadow rises from the corpse 1d4 hours later.",,2,0,2,1,0,0,0,10
shambling mound,shambler,unaligned ,plant,large,natural armor,5,15,136,16,10,18,8,16,5,10,5,"[[""slam"", 7, 4, 8, 8], [""slam"", 7, 4, 8, 8]]",5,1800,0,none,,,none,"If both attacks hit medium or smaller target, target is grappled (escape DC 14), and Engulfed",,0,4,0,3,0,0,0,10
shield guardian,,unaligned ,construct,large,natural armor,7,17,142,15,10,18,8,18,7,10,3,"[[""fist"", 7, 4, 6, 6], [""fist"", 7, 4, 6, 6]]",7,2900,0,none,,,none,,,0,4,0,4,0,0,0,8
shrieker,,unaligned ,plant,medium,,-5,5,13,3,8,1,1,10,1,3,1,[],0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
silver dragon wyrmling,,lawful good ,dragon,medium,natural armor,7,17,45,6,8,19,10,17,12,11,15,"[[""bite"", 6, 4, 10]]",2,450,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":6,
      ""type"":""cold"",
      ""save"":""cn"",
      ""dc"":13,
      ""damage"":[
         8,
   8,
   8,
   8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]",,,none,,,0,4,0,3,1,0,2,10
skeleton,,lawful evil ,undead,medium,armor scraps,1,13,13,2,8,10,14,15,6,8,5,"[[""shortsword"", 4, 2, 6]]",0.25,50,0,none,,,none,,,2,0,2,2,0,0,0,10
solar,,lawful good ,celestial,large,natural armor,5,21,243,18,10,26,22,26,25,25,30,"[[""greatsword"", 15, 8, 6, 6, 6, 6], [""greatsword"", 15, 8, 6, 6, 6, 6]]",21,33000,0,none,,,none,NO SLAYING LONGBOW,,6,8,6,8,7,7,10,1
specter,,chaotic evil ,undead,medium,,0,12,22,5,8,1,14,11,10,10,11,"[[""life drain"", 4, 0, 6, 6, 6]]",1,200,0,none,,,none,NO LIFEDRAIN EFFECT (The target must succeed on a DC 10 Constitution saving throw or its hit point maximum is reduced by an amount equal to the damage taken. This reduction lasts until the creature finishes a long rest. The target dies if this effect reduces its hit point maximum to 0.),,2,0,2,0,0,0,0,10
spider,,unaligned ,beast,tiny,,0,12,1,1,4,2,14,8,1,10,2,"[[""bite"", 4, 0, 1]]",0,10,0,none,,,none,The target must succeed on a DC 9 Constitution saving throw or take 2 (1d4) poison damage,,2,0,2,0,0,0,0,10
spirit naga,,chaotic evil ,monstrosity,large,natural armor,2,15,75,10,10,18,17,14,16,15,16,"[[""bite"", 7, 4, 6]]",8,3900,0,none,,,none,"The target must make a DC 13 Constitution saving throw, taking 31 (7d8) poison damage on a failed save, or The target takes half as much damage on a successful one.",,3,4,3,2,3,2,3,9
sprite,,neutral good ,fey,tiny,leather armor,1,15,2,1,4,3,18,10,14,13,11,"[[""longsword"", 2, 0, 1]]",0.25,50,0,none,,,none,,,4,0,4,0,2,1,0,10
spy,,any ,humanoid (any race),medium,,0,12,27,6,8,10,15,10,12,14,16,"[[""shortsword"", 4, 2, 6], [""shortsword"", 4, 2, 6]]",1,200,0,none,,,none,,,2,0,2,0,1,2,3,10
steam mephit,,neutral evil ,elemental,small,,0,10,21,6,6,5,11,10,11,10,12,"[[""claws"", 2, 0, 4]]",0.25,50,0,none,,,none,plus 2 (1d4) fire damage.,,0,0,0,0,0,0,1,10
stirge,,unaligned ,beast,tiny,natural armor,1,14,2,1,4,4,16,11,2,8,6,"[[""blood drain"", 5, 3, 4]]",0.125,25,0,none,,,none,"The stirge attaches to the target. While attached, the stirge doesn't attack. Instead, at the start of each of the stirge's turns, the target loses 5 (1d4 + 3) hit points due to blood loss. The stirge can detach itself by spending 5 feet of its movement. It does so after it drains 10 hit points of blood from the target or the target dies. A creature, including the target, can use its action to detach the stirge. ",,3,0,3,0,0,0,0,10
stone giant,,neutral ,giant,huge,natural armor,5,17,126,11,12,23,15,20,10,12,9,"[[""greatclub"", 9, 6, 8, 8, 8], [""greatclub"", 9, 6, 8, 8, 8]]",7,2900,0,none,,,none,,,2,6,2,5,0,1,0,8
stone golem,,unaligned ,construct,large,natural armor,7,17,178,17,10,22,9,20,3,11,1,"[[""slam"", 10, 6, 8, 8, 8], [""slam"", 10, 6, 8, 8, 8]]",10,5900,0,none,,,none,,,0,6,0,5,0,0,0,12
storm giant,,chaotic good ,giant,huge,scale mail,4,16,230,20,12,29,14,20,16,18,18,"[[""greatsword"", 14, 9, 6, 6, 6, 6, 6, 6], [""greatsword"", 14, 9, 6, 6, 6, 6, 6, 6]]",13,10000,0,none,,,none,,,2,9,2,5,3,4,4,16.5
succubus,incubus,neutral evil ,fiend (shapechanger),medium,natural armor,2,15,66,12,8,8,17,13,15,12,20,"[[""claw"", 5, 3, 6]]",4,1100,0,none,,,none,,,3,0,3,1,2,1,5,10
swarm of bats,,unaligned ,beast,medium swarm of tiny,,0,12,22,5,8,5,15,10,2,12,4,"[[""bites"", 4, 0, 4, 4]]",0.5,100,0,none,,,none,or 2 (1d4) piercing damage if the swarm has half of its hit points or fewer.,,2,0,2,0,0,1,0,10
swarm of beetles,,unaligned ,beast,medium swarm of tiny,natural armor,1,12,22,5,8,3,13,10,1,7,1,"[[""bites"", 3, 0, 4, 4, 4, 4]]",0.5,100,0,none,,,none,or 5 (2d4) piercing damage if the swarm has half of its hit points or fewer.,,1,0,1,0,0,0,0,10
swarm of centipedes.,,unaligned ,beast,medium swarm of tiny,natural armor,1,12,22,5,8,3,13,10,1,7,1,"[[""bites"", 3, 0, 4, 4, 4, 4]]",0.5,100,0,none,,,none,or 5 (2d4) piercing damage if the swarm has half of its hit points or fewer.,,1,0,1,0,0,0,0,10
swarm of insects,,unaligned ,beast,medium swarm of tiny,natural armor,1,12,22,5,8,3,13,10,1,7,1,"[[""bites"", 3, 0, 4, 4, 4, 4]]",0.5,100,0,none,,,none,or 5 (2d4) piercing damage if the swarm has half of its hit points or fewer.,,1,0,1,0,0,0,0,10
swarm of poisonous snakes,,unaligned ,beast,medium swarm of tiny,,0,14,36,8,8,8,18,11,1,10,3,"[[""bites"", 6, 0, 6, 6]]",2,450,0,none,,,none,"or 3 (1d6) piercing damage if the swarm has half of its hit points or fewer. The target must make a DC 10 Constitution saving throw, taking 14 (4d6) poison damage on a failed save, or The target takes half as much damage on a successful one.",,4,0,4,0,0,0,0,10
